filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,genre
reggae.00002.au,0.3776349425315857,1726.4381574649783,2054.796219371516,3746.427616553074,0.07263608432424594,103.359375,-194.08689880371094,112.04401397705078,3.5582194328308105,52.762969970703125,-4.783206462860107,19.819271087646484,-12.362563133239746,14.148552894592285,-12.812191009521484,10.928860664367676,-6.229378700256348,9.067124366760254,-9.45467472076416,-2.7617175579071045,-4.261303424835205,-1.2359061241149902,-2.3552982807159424,2.4741177558898926,-4.105129241943359,2.4323439598083496,reggae
reggae.00003.au,0.3940557539463043,1908.422874798554,1986.1706214938984,4051.78942049739,0.09361178581786543,151.99908088235293,-192.85818481445312,106.242431640625,-28.317163467407227,38.25716018676758,10.167753219604492,24.05335807800293,-0.18092122673988342,13.917993545532227,-5.890747547149658,17.67635726928711,-10.802248001098633,10.100837707519531,-4.940216064453125,-1.1144870519638062,-0.8833319544792175,1.4711198806762695,-5.933169841766357,1.5369762182235718,-2.231933116912842,-0.8450385332107544,reggae
reggae.00004.au,0.39716657996177673,1835.8874032181718,2001.2472611498508,3850.0967499274943,0.07909816379060325,123.046875,-201.6188507080078,112.8937759399414,-18.114221572875977,20.563411712646484,-3.5289008617401123,20.286775588989258,-10.275428771972656,18.20272445678711,-3.6163249015808105,11.662047386169434,-4.373546123504639,11.469185829162598,-5.369964599609375,0.15132954716682434,2.470059394836426,5.869577884674072,-5.854396343231201,7.8141632080078125,-5.780681133270264,-0.4018315076828003,reggae
reggae.00005.au,0.371380478143692,1776.1830888880863,1947.3988578079004,3708.0325664334396,0.07191102631960557,151.99908088235293,-180.3465118408203,116.69306182861328,-22.091150283813477,39.42580032348633,-1.2384169101715088,28.520244598388672,-7.859494686126709,14.689657211303711,-12.155684471130371,9.962512016296387,-10.711257934570312,9.919754028320312,-2.591446876525879,3.8739025592803955,-2.9181642532348633,-0.21575899422168732,-10.047948837280273,3.2536118030548096,-1.4955861568450928,2.560774087905884,reggae
reggae.00006.au,0.3310388922691345,1440.0230092689642,1740.0326428212563,2945.3275109665024,0.06305059092227379,75.99954044117646,-204.7357940673828,129.29226684570312,-4.894887447357178,48.49333572387695,6.415157794952393,20.842449188232422,-9.081542015075684,17.037973403930664,-8.153502464294434,5.928377628326416,-4.285105228424072,7.247317790985107,-7.286409854888916,1.7018516063690186,-0.496021032333374,-2.7865097522735596,-3.973989486694336,1.150940179824829,-6.993841171264648,-6.196556568145752,reggae
reggae.00007.au,0.3786192536354065,1920.065560739368,2113.217445861645,4168.598304270592,0.08382123694895592,151.99908088235293,-178.0038604736328,113.38438415527344,-14.765600204467773,32.384395599365234,-7.792372703552246,22.715288162231445,-18.860620498657227,19.322311401367188,-17.594202041625977,14.055386543273926,-8.652718544006348,5.587316036224365,-5.250751495361328,1.211897373199463,-2.901167154312134,-3.6047544479370117,-8.530627250671387,-0.8218985795974731,-4.437485218048096,-1.508595585823059,reggae
reggae.00008.au,0.3875216841697693,1754.2793484381043,1997.007263287027,3867.0585189783933,0.07110893090197216,95.703125,-185.2236785888672,113.35822296142578,-10.66648006439209,52.37691116333008,1.6137760877609253,23.93791961669922,-7.353265285491943,15.713103294372559,-7.640817642211914,16.51323699951172,-4.250380039215088,5.378321647644043,-8.618268013000488,4.20536994934082,-7.938581466674805,1.7500206232070923,-4.345054626464844,5.69590950012207,-2.6280276775360107,3.456021308898926,reggae
reggae.00009.au,0.3754845857620239,1640.8914211545796,2042.1253835925197,3420.5318300464037,0.06002347375290023,161.4990234375,-235.0436248779297,127.08492279052734,6.702098369598389,22.292837142944336,11.786060333251953,24.442659378051758,-10.35904598236084,17.431650161743164,-15.919449806213379,15.013639450073242,-9.323073387145996,8.241511344909668,-4.847707271575928,4.873448371887207,-1.62330961227417,4.501245975494385,-5.277585506439209,3.1345198154449463,-0.1870475858449936,-0.44796428084373474,reggae
reggae.00010.au,0.30228161811828613,2112.053439250104,2044.0104501429662,4387.102860806989,0.1001916872099768,117.45383522727273,-237.2293701171875,89.1026611328125,-21.532712936401367,46.37434768676758,-8.924174308776855,24.66494369506836,-17.01310157775879,2.395908832550049,-8.852747917175293,1.0273445844650269,-16.45262336730957,-1.587380290031433,-8.159876823425293,-7.582738399505615,-8.289458274841309,-1.3737620115280151,-14.816058158874512,-7.405325889587402,-10.48508071899414,-13.825189590454102,reggae
reggae.00011.au,0.39839160442352295,1987.434934858565,2279.6691650217517,4497.067083726073,0.06669400739559164,123.046875,-205.5482940673828,103.06364440917969,-10.214155197143555,29.491701126098633,-3.4894778728485107,20.195240020751953,-5.028284072875977,25.933494567871094,-13.158658981323242,15.980605125427246,-7.007101058959961,11.098060607910156,-6.212824821472168,11.335733413696289,-1.3486332893371582,3.3018507957458496,-6.4537739753723145,0.383937805891037,-3.3521728515625,-1.176542043685913,reggae
reggae.00012.au,0.38601154088974,2403.2564768774664,2211.7592370804264,4836.7271334831785,0.1282231094112529,129.19921875,-223.81600952148438,88.82086181640625,-28.348665237426758,17.882953643798828,-5.126588344573975,17.56187629699707,-18.858957290649414,8.279991149902344,-12.420515060424805,13.141998291015625,-10.625560760498047,7.168404579162598,-12.38920783996582,1.2995597124099731,-1.8399635553359985,3.785045623779297,-9.33743667602539,3.2219769954681396,-4.354245662689209,-3.442631244659424,reggae
reggae.00013.au,0.3503910303115845,1513.6395243954541,1926.6757879676761,3177.196642528277,0.0631786089762181,123.046875,-206.16574096679688,127.27650451660156,-4.772063255310059,30.54054832458496,11.265693664550781,27.378341674804688,-9.916674613952637,14.87878131866455,-12.566045761108398,8.146821975708008,-8.04860782623291,8.217476844787598,-11.393464088439941,1.3470863103866577,-6.197702884674072,-0.24368278682231903,-9.588078498840332,2.6001503467559814,-1.4508739709854126,-0.8809441328048706,reggae
reggae.00014.au,0.3948615789413452,1696.5150195346803,2030.0907315330985,3605.387634135731,0.06278775739559164,129.19921875,-231.3038787841797,106.68354034423828,6.099982261657715,39.87934112548828,16.122356414794922,28.799768447875977,-6.994224548339844,19.586803436279297,-4.985917568206787,7.3708648681640625,-1.5656415224075317,9.190754890441895,-2.8097620010375977,8.661233901977539,1.5936726331710815,5.050187587738037,-2.9047107696533203,3.8745672702789307,-2.406705379486084,-1.9259076118469238,reggae
reggae.00015.au,0.3362942337989807,1753.573600395552,2225.3207497675007,4156.732560089182,0.056689339834686776,129.19921875,-165.47750854492188,116.13826751708984,11.058587074279785,38.6722297668457,4.297268390655518,30.218740463256836,-15.352253913879395,18.849456787109375,-13.06676197052002,12.560371398925781,-9.692282676696777,11.815966606140137,-10.397939682006836,2.829413890838623,-1.688274621963501,4.025115489959717,-9.27422046661377,0.7434737086296082,-6.464890956878662,-5.854920387268066,reggae
reggae.00016.au,0.42487889528274536,2056.398105679148,2238.747725714474,4654.669146969258,0.08169137906032482,143.5546875,-65.86833953857422,106.6980972290039,-16.702495574951172,43.08913040161133,-12.183172225952148,30.561798095703125,-9.624624252319336,21.835969924926758,-15.769493103027344,16.930070877075195,-10.609053611755371,10.129350662231445,-8.499878883361816,8.19627571105957,-8.090572357177734,3.69562029838562,-9.705848693847656,9.58439826965332,-4.010200023651123,5.068445682525635,reggae
reggae.00017.au,0.41827043890953064,1596.5514219794884,1840.0887143952316,3340.469282464472,0.06770908860208817,123.046875,-161.4312286376953,117.70689392089844,-23.097320556640625,30.717147827148438,2.900770425796509,33.56425094604492,-9.544827461242676,17.561092376708984,-4.1673173904418945,14.205535888671875,-1.5315120220184326,8.406582832336426,-5.532505035400391,3.1143393516540527,-3.296194076538086,2.0354325771331787,-2.98964524269104,4.800140380859375,-6.5390625,-2.1394357681274414,reggae
reggae.00018.au,0.3813016712665558,1849.4601504705652,2110.2191129797898,4168.173635531468,0.06935632975638051,151.99908088235293,-181.20875549316406,109.69589233398438,-3.127192258834839,42.975738525390625,-0.10904065519571304,26.319509506225586,-9.74938678741455,18.059574127197266,-12.645829200744629,10.15342903137207,-5.788421630859375,4.787475109100342,-6.0248236656188965,1.5210617780685425,-3.3325650691986084,2.4734702110290527,-2.8786535263061523,-0.5241621732711792,-3.8375861644744873,-0.3614576756954193,reggae
reggae.00019.au,0.410725861787796,1603.746044764026,1926.2636126462226,3365.49975755873,0.06783597375290024,143.5546875,-205.98155212402344,111.30458068847656,1.8064525127410889,34.986839294433594,13.192896842956543,28.056232452392578,0.19000542163848877,22.07718276977539,0.29735392332077026,14.618205070495605,-4.263355255126953,11.931427955627441,0.20450863242149353,5.614131927490234,-2.891838312149048,1.6501421928405762,-6.1586713790893555,3.445312976837158,-4.032591342926025,-1.504151701927185,reggae
reggae.00020.au,0.3672032058238983,1595.492207413537,2038.1942179466482,3547.6326856148494,0.05273777370939675,129.19921875,-184.5467071533203,113.75830078125,3.239546060562134,37.3979606628418,3.7589709758758545,33.753746032714844,-9.926800727844238,17.170854568481445,-8.273653030395508,12.602187156677246,-2.5929577350616455,13.325093269348145,-9.087423324584961,2.727365732192993,0.0769624263048172,3.4361979961395264,-3.332561492919922,2.992196559906006,-4.805694580078125,-1.6430805921554565,reggae
reggae.00021.au,0.3755186200141907,2074.83446329945,2105.623889555417,4356.676594674449,0.10399144431554525,151.99908088235293,-83.55859375,108.2641830444336,-31.44923210144043,36.98954772949219,-13.06029987335205,23.063560485839844,-11.648001670837402,19.66392707824707,-10.873856544494629,18.106857299804688,-7.096450328826904,8.7093505859375,-13.237981796264648,0.3736944794654846,-11.472533226013184,-0.3646376132965088,-8.215174674987793,3.51155686378479,-1.8577964305877686,0.08838482201099396,reggae
reggae.00022.au,0.4215174615383148,1972.288543941122,2093.308596036971,4177.016737510876,0.08055847592807425,151.99908088235293,-79.1416015625,106.12960052490234,-32.914058685302734,43.594810485839844,-9.136308670043945,25.12751007080078,-10.741820335388184,25.893203735351562,-10.416767120361328,19.454587936401367,-8.8636474609375,13.64378833770752,-5.928497791290283,13.496212005615234,1.0335943698883057,12.476088523864746,-0.30469706654548645,9.062169075012207,-2.479322910308838,0.5219807624816895,reggae
reggae.00023.au,0.44956064224243164,2197.6263526700764,2185.656071089724,4546.128813351943,0.1189502972737819,129.19921875,-156.62808227539062,91.88941192626953,-25.474382400512695,51.17214584350586,12.543362617492676,29.566850662231445,-5.508753776550293,21.778276443481445,-14.415997505187988,21.100831985473633,-14.585637092590332,13.608677864074707,-6.415011405944824,9.676389694213867,-1.8862987756729126,8.827752113342285,-5.887354850769043,1.3210089206695557,-5.304476737976074,1.5466543436050415,reggae
reggae.00024.au,0.3149188756942749,1672.5841978184171,1957.4418469562609,3539.3391549448957,0.064453125,135.99917763157896,-181.01983642578125,115.9615249633789,-4.181203365325928,41.463565826416016,2.955890417098999,25.42298698425293,-16.651052474975586,10.246424674987793,-10.630263328552246,8.729413032531738,-6.952603816986084,11.629010200500488,-7.007791042327881,2.84416127204895,-6.642168045043945,0.2907859981060028,-7.279356956481934,2.0337512493133545,-6.984977722167969,0.4128182828426361,reggae
reggae.00025.au,0.37502342462539673,1650.5590521735412,1875.5750436251,3485.0564978792054,0.0686505311049884,123.046875,-201.58834838867188,108.20492553710938,-10.501713752746582,40.803062438964844,6.828525066375732,27.49835968017578,-2.8202311992645264,19.358057022094727,1.55934739112854,12.866726875305176,-0.8761265873908997,7.796797752380371,-6.574244976043701,1.4412901401519775,-5.203197479248047,-4.834712982177734,-6.379723072052002,1.1767395734786987,-0.15406133234500885,4.14748477935791,reggae
reggae.00026.au,0.3925674855709076,1758.4679378058693,2014.6147855321103,3829.8375530198664,0.07122675282772621,135.99917763157896,-180.31275939941406,105.62909698486328,-5.806853771209717,42.814510345458984,0.6339258551597595,32.648460388183594,-6.793406009674072,14.189929962158203,0.5556211471557617,15.575321197509766,-6.771459579467773,9.776768684387207,-5.660861015319824,4.24117374420166,-8.112493515014648,1.277052640914917,-7.566435813903809,7.536322116851807,-2.396313190460205,-2.4772512912750244,reggae
reggae.00027.au,0.3820328414440155,2121.965863189545,2301.7269021397497,4640.605117550029,0.09206197433294663,135.99917763157896,-184.2568817138672,87.6297836303711,6.818419456481934,40.487693786621094,0.8935548067092896,22.708208084106445,-8.585246086120605,14.332235336303711,-4.0321269035339355,19.113916397094727,-6.663103103637695,6.900495529174805,-8.359391212463379,0.4159683287143707,-8.804716110229492,2.6669955253601074,-8.633423805236816,1.0698927640914917,-6.154807090759277,0.881747841835022,reggae
reggae.00028.au,0.5141748189926147,1717.288418116928,1950.4604015458683,3579.4078995069603,0.06849758918213457,78.30255681818181,-297.89166259765625,85.85189056396484,3.348954439163208,64.25093078613281,21.00342559814453,33.489009857177734,10.320935249328613,19.175935745239258,-0.26255548000335693,14.248685836791992,-3.3254079818725586,11.000765800476074,-1.4454619884490967,2.8903231620788574,-2.615069627761841,-0.41519835591316223,-2.5269970893859863,2.5172512531280518,-1.2467148303985596,-3.2624528408050537,reggae
reggae.00029.au,0.4265311360359192,1685.689940337189,2140.9082448173713,3995.3584392220127,0.05123214544663573,151.99908088235293,-183.31234741210938,111.92786407470703,-2.90635347366333,51.566864013671875,0.5094200968742371,27.54446792602539,-7.504551887512207,23.36113739013672,-9.650687217712402,10.801431655883789,-4.58233642578125,13.179471015930176,-2.6176371574401855,9.434744834899902,-3.528550863265991,1.206904411315918,-5.264127731323242,0.08588822185993195,-4.234625816345215,-5.686577796936035,reggae
reggae.00030.au,0.46729734539985657,1733.9425263006592,2124.9278580323103,3949.7939815654004,0.06624197904582367,151.99908088235293,-213.26165771484375,113.65144348144531,6.895273208618164,37.57831573486328,-1.4239388704299927,33.31586837768555,-4.069827556610107,16.16691017150879,-5.921682834625244,16.9479923248291,-0.2165197730064392,16.436281204223633,-0.37740498781204224,5.182254791259766,-6.301297664642334,0.38658663630485535,-4.982329368591309,2.348686933517456,-7.030933856964111,-5.201500415802002,reggae
reggae.00031.au,0.48743224143981934,1511.7728879109918,2011.5261876044963,3377.0157745432134,0.05276496338457077,161.4990234375,-247.6894989013672,101.68079376220703,8.103214263916016,42.80392074584961,15.818105697631836,39.60482406616211,11.725833892822266,21.288408279418945,-1.0034030675888062,17.1890869140625,-2.458397150039673,11.930333137512207,3.4386844635009766,11.37965202331543,-5.824201583862305,-1.481881856918335,-4.522770881652832,-0.1268162727355957,-5.140439033508301,-0.8264492750167847,reggae
reggae.00032.au,0.46516236662864685,1569.2050851519375,1672.632058202834,3237.2497983432427,0.0811441868474478,112.34714673913044,-220.41038513183594,129.77890014648438,-40.63154220581055,46.55125427246094,-0.23389528691768646,18.17737579345703,1.859821081161499,14.391600608825684,0.047479331493377686,5.096951961517334,-0.8723663091659546,2.92268443107605,-3.4190282821655273,0.5771888494491577,-3.0422985553741455,-3.4511826038360596,-0.024375153705477715,-3.1415855884552,-4.951410293579102,-4.105893135070801,reggae
